X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	sparse_feat	int_feat	target
0.4447535265421	3771.304201921918	145568719.5378625	95.15937251557428	2.705080073683757	22991.558963034742	1818077.7447344284	439.2765001994477	0.3421277668838877	11981.857898809689	3322433.8539662007	829.8734943881884	0.0215323580851313	2657.489427973857	42621562.9806769	97.3547658203666	0.0029167326739535	2167.639653864289	33418512.938187707	86.5307031729287	0.1212438181558113	25065.779196734995	36966646.08145104	187.20821178568585	0.0001909028306743	13289.432396443395	5284268.210080727	157.78964999840517	1.255621574441962	0.0	2.0	14069.789481160764
1.3114408052800586	59643.136335323936	75072858.21457462	487.7940658106029	0.0324931705395697	3378.1120100768744	36649148.302727886	3248.144314076799	0.3211658947435388	105040.73850872731	5184483.603494768	1333.686004641231	0.0641396806775883	23992.31209120492	7135574.143153824	878.5847263852789	0.9028207047157808	774.0279822405137	210189725.046106	17202.64423396392	0.0729179352357707	11516.856717810664	177022084.41312954	169.61563567890954	0.1472381553038768	659414.5360682091	988882.8416422042	30.63287380734169	0.3422857748469094	0.0	12.0	18692.26334827177
0.0059216279945234	32131.537238891517	13304748.71146819	108.52610062409188	0.0497159351502833	17654.483248779088	41142873.30456624	17699.581401892974	0.1857987570754872	304812.6199623451	30353901.936153945	121.62509781066052	0.1997556871185041	1289.0972505511706	27361459.852420826	2.7617647300732004	0.0264344288657163	18487.61582892555	161641262.92304435	2594.75867206181	0.0924720873607591	20264.073626692003	106286666.65166968	10.391756583197896	0.3334506940944676	2833.8300529663998	10525120.386523344	59.261123394524205	0.354502803441083	0.0	10.0	16641.439606152937
0.3220321034711031	715.6965602560227	23462721.35686558	43.8920405641953	0.0216344248596909	40346.77193470317	409293597.375481	2941.5114824858497	0.5150634191286304	13970.648430065372	9643945.076122122	24.31255362698844	0.086533673965965	91328.49356778956	568893457.2889531	28.992506094896783	0.0027455269689588	5132.880049367472	90497582.05713348	9363.31413747061	2.0387301414043977	194024.67307251756	2713648.93490135	28.709304042693752	0.0105105627265466	3921.426280745824	92352287.27767795	3823.702120849879	0.2961998935848454	0.0	12.0	26501.159733687407
7.79060305498664	989.6124666821432	68931541.41015886	1945.701590786256	1.557900716114191	610.6464971835095	7358064.001670354	515.1139143654802	0.6546019250391266	14576.314189490024	3688420.7815914303	85.88658462071913	0.043100589643639	1236.106522135147	8160167.315456164	5994.469429666923	0.0849669243485147	720.2513333689708	7243199.443921378	4703.580329916971	0.0061358163026884	14813.48180511857	64903189.572175	15.15135140081368	0.2173674832291554	2389.027322338022	1278775.1141409418	515.6023627958471	5.6879735129957485	0.0	7.0	12665.477892124349
0.0967363927373062	2285.8154705080865	42154304.41211835	53.226857589093726	0.0938776383966322	7247.857420883477	62623415.40543708	681.0087160465172	0.0250086815771249	4232.949046215682	3475219.548056049	214.1558616755504	0.9099500472901286	21993.469297724303	185652.15659340547	678.2435030708847	0.0099943333184881	3549.9521555904253	22071289.29727596	125.49027750964544	0.8501989674017504	4375.01366138986	2147248.6849422045	79.57615994620087	1.0473711858360564	52287.6731975036	17667219.60606594	2104.6961228527525	1.465149385108984	0.0	8.0	11786.422458923917
0.2580993081188953	28684.90607936091	392166223.9449674	516.298996419015	0.1995520135245465	18280.581201232573	7399807.760925649	148.46008404116043	0.6227530473689846	3610.417534726676	33722048.09819146	119.37694746613272	4.608078160211111	26788.17913084746	28583948.69273539	26.78063557109456	2.77561278066824	40909.38520569705	227220845.1296972	102.71723985478836	0.1479270686514208	957.2102890798412	594087513.5257758	310.689263112314	6.071887000193652	7381.381983692262	38134107.03125621	1080.8813009626465	0.2870456886652988	0.0	9.0	35388.14644240965
2.708329194647123	9355.76862898542	6529198.945276986	71.89969970871698	0.0220763479753587	475974.27275670617	1982958.459263235	842.697984328538	0.5905688717754809	8066.203702204419	554188628.9889482	6.565360100665223	0.1265474577690504	5580.813627395323	101352162.2898079	301.0064607337759	0.0046898924136134	177039.66340409397	39186737.20165184	18.709216736991564	0.073747108703214	1102.5713877781347	10545917.896173704	200.3840819602198	0.0759978980549461	6028.42575155236	589744.5328057322	291.33765559226174	0.0031616397659148	0.0	9.0	26533.69282848879
0.3166200449044186	19919.487932044085	35043758.15623368	61.39706245154039	0.9523742946655308	30551.653219565535	27875782.880665507	42.595966013218245	0.0064969923023811	5444.700383323476	26119511.955428872	60.98336002653703	0.2659888349782349	9324.927151178868	35113085.81581991	21.03845067943869	0.2182803015435794	4118.572465249607	684442.2696499567	106.66485834253784	3.2055377745038203	802.7291587343992	18844091.336270746	731.5416279733704	14.765687712292486	5537.532154923444	4192988.3837653818	14.391181283610806	1.4524871904101393	0.0	12.0	12224.108938811378
0.6956177392661829	18371.352533553465	57052069.480037816	44.42364581947656	0.2508489642611383	100157.03223048378	14005127.85518647	32.684255929245325	0.1270082309058292	7832.342928380118	983301.0667436002	47.31823218170017	0.0091556797767778	1250.8522587806376	1515167.4051005165	999.1476809000316	2.9170558810704343	687.4649400239971	349947183.7604958	15.592837186168763	0.6610041961028111	24891.64110553933	52937818.89748685	14.41852581091672	0.0039562058000147	2979.031020517304	34853452.75079634	7433.91822730111	0.0189263059704433	0.0	9.0	18010.71699614715
0.0081176222941602	5485.781381674603	4553079.443492907	40.07184839202639	0.0181012986519033	25431.014045681248	7855974.267950356	64.01692416591658	0.0088893329325999	8180.00304293864	146713324.14682028	1512.6413191978347	0.3132573820301993	8224.413250374138	45394028.58605107	39.067574397924496	0.0815727686078898	3361.4419100332584	91299723.70226029	706.280114804888	0.1384674779638132	473389.9775214039	33867100.91027465	302.6131002364994	0.2442617736606724	1188.6774131731763	2481480.2179227886	133.0498796169308	0.1352646246604711	0.0	3.0	16531.56306045649
0.2700695264655585	589.2191714081002	385228.8805439033	17.227758696699574	1.1250874211867312	13406.669023022738	133861720.52627158	1504.5171830004788	0.0325799448528124	340841.2886270184	4996090.608508699	1097.4278860851157	1.0112909932635512	16902.878583920363	16958010.64277862	281.7221743402494	0.186956268062972	6801.484179223121	5729411.46345546	69.1113093944161	1.6966870294259475	619.2382498733392	5494411.019696601	77.33281638766438	0.0940478342924013	26868.778039685458	1000916.4102044624	1153.5877251900854	0.8747233078144822	0.0	9.0	11474.768978429453
0.1351011423067909	26614.627718633103	25689176.62600793	2894.6342252124464	0.0104088011961453	274830.7369201256	65876796.24242688	173.2296572134516	0.0269000526538798	9058.573670114636	16153424.013236469	5527.992850257106	2.617780450731893	6834.612054462928	825624089.6005838	994.1512938775768	0.3809473338481299	8456.462942015543	4678236.071155517	439.3355210508217	0.3197534533235906	6795.78232840191	137740339.69461426	205.78942750556695	0.3424279119225978	126840.39626724987	77525730.98053448	5.815373528582269	0.6812216654552676	0.0	3.0	29319.05527982448
0.1085935702347546	9464.750699666096	4231229.336216842	229.26491326979016	0.1694032945367965	14122.28828462787	33875689.38670692	62.82382331602358	0.0560827714227602	234548.2881201536	45427866.96009137	775.7979572279859	1.723666816522297	42491.46653064203	95029965.22425996	6.304790087614955	0.2232534658124653	10298.2912496145	425295018.2971843	948.8882760588804	0.0420605235719887	31280.760375595088	20754800.59520811	368.2134754481	0.0193426994958836	30491.496378661737	9403784.441647183	261.09896928527166	0.0348561527023972	0.0	12.0	19622.259492063156
0.11074914037061	14598.41510259456	7600715.669284978	6.316403930237147	0.0414442419199733	4169.275183958772	52689848.99383337	343.4902048024988	0.0066605928755188	6842.424931615932	5457028.935460945	7401.149222220552	0.2663007636918035	1720.367737671312	3138732.518193597	69.61006727313054	0.3063521173794758	39144.37755915104	22162023.97652033	97.56018881583124	0.1130691243522419	11467.035652352242	419620.3573434103	131.29106867430897	0.0467816900635277	544.3049961409137	1869039727.182274	276.6096238402931	0.1523539628464136	0.0	9.0	62959.30839368835
0.06626754032124	149.45263016786367	10900182.064544594	135.02456919425163	6.601706068825628	15659.102031299795	96407794.29892242	63.34529178255431	1.990913141023116	2244.153999060517	40747451.96409657	796.9012445671782	0.5941977943181324	1125198.2567866729	4612110.633426926	2508.817035829828	1.4971075798294642	16384.695911693903	587535686.5607971	110.70662585339316	0.1551873525486812	14679.436412164088	1163047.2783742703	680.6362813413799	0.4980977204864186	12037.854994311365	503953500.0153445	61.90245782042555	0.0046664806095856	0.0	9.0	34449.66356306629
0.0214921242325566	12662.41375119128	8137500.016517978	19.861779337184498	0.3050050603836362	5063.831405051479	55048937.74000153	17.454838256685843	4.61968234714908	2471.3130036392918	23012086.580644667	723.2237298094212	0.0474045937991914	81642.68240220862	1270039.1304897903	2708.730620356868	0.1526730229970977	4502.316720463901	8158426.847970668	748.3258704496458	0.0461127468582267	3315.8020104934026	9529018.405018533	14.098603845897545	5.659482952542916	4780.885233149979	78307899.0181768	225.63985523478595	0.0207165293103901	0.0	10.0	13419.843132827207
0.0193790484387668	32755.371166550474	5267052.793595746	46.55400168577555	0.6063708026644944	418582.2916478051	12454761.111112963	6.360766099820606	0.1608279571345302	21770.083572014828	78275391.76515135	77.70871761895052	0.8643836008608553	63605.13593379476	8176419.871082204	765.5627439269338	0.9537118386470794	1673.9257271953502	101303887.92648698	116.7514399807007	0.0904765775161935	11959.40093011018	177652654.17728245	1766.7585136342548	0.3847741830545575	25446.90069739496	12047031.564263511	32758.829580926867	0.0377288997089773	0.0	12.0	18111.11141188078
0.0092348283714922	78210.31155937743	213142003.94889396	55.64916823462923	1.1906493687958175	69265.47802892142	487071.46646479965	41.54193004415469	0.0571963270261688	792047.4292630103	41043279.97383369	54.22812960706041	0.0368079899492575	642.4729259222122	125171588.52217598	327.42239027844425	0.5122908179400892	1134.5778741661	64651200.0566392	92.18988745245557	0.034665465646032	41413.83757852476	1346134.212827789	212.31616526003432	0.0872780216971829	126781.559341778	88340422.0053643	177.99086238071652	0.2603039495356718	0.0	12.0	19229.6643296992
0.2621780793480944	8701.849007932298	423883148.6852402	139.78292837945477	0.2881116052417139	16149.9041692683	6613460.855519269	159.6545541786313	0.0029331188142712	671.6634411920718	29864664.44355162	3416.593841727596	0.2978059822779302	3513.726647603889	828372.2891017123	712.695685643307	0.047732365889253	53725.392278951935	32367188.95586332	386.2947907167122	0.1587298046230079	31966.98581463554	11687338.829066008	41.65356383686686	0.0216066660167944	125.85778638715963	10331482.451708134	3098.7570730738457	0.6391634328123074	0.0	12.0	17695.996710354004
0.0300865938816639	54020.74757315584	5049907.868892362	21.18780561780394	0.2097594904410189	73519.72776802756	65108773.10524172	951.2828151535618	0.1882218123993613	26020.026192576075	8835190.768777754	77.28528079237478	0.0211626193454125	59368.93364395918	408119.32461884606	10.865369098139084	6.211877372252055	11773.869412790864	19638857.114527445	13.140265696637533	0.3918874720452395	231886.2781474101	270086862.5105003	7.149165896211176	1.5361770798580603	15149.117286670406	94765.1899851896	6.821963666788503	0.0034502157893441	0.0	10.0	17341.76000459121
0.0449994694987765	11670.837941777809	5303039.96483791	90.96528471713268	0.1720195285643228	4101.12977185177	28258765.513540804	5740.442159851367	0.1063301822312654	3796.524121792431	27406377.18645122	30.26001055612961	0.1105405059743212	3821.044951804157	1746684.5834469742	25.606313155741027	0.0395821565590564	1847.768060534835	191529629.8449716	351.6891008292725	0.9761581589949548	980.9396961546628	8244390.47165512	343.2170251052645	4.045736045672053	3293.632762961932	1132929.867052127	217.293909570834	0.0385709929875529	0.0	12.0	13747.702740836396
0.345457610647211	5841.792490867852	7120707.144802852	263.7832677102402	0.0144674129163647	7253.136805911143	2659632.297588295	24.999663851004208	0.0021821781268494	216170.6378745108	3759693.3592997394	1520.4355370468406	1.2583852655366825	1133.619367243779	1683024.4380974583	24859.765164765297	4.923878854102223	13934.64075219048	24832694.705772474	42.02678672291072	0.352378340166617	3536.1943466786074	254795.8553787653	10.558048150676203	0.1548079777532139	1545.3963829699294	12972866.412388	17.29950556667393	0.0310404798722074	0.0	2.0	10666.796465474308
0.0660867047301659	45108.83020058925	280296457.7630868	182.41013220440104	1.3546020351589554	1051.8861719156905	30279613.282754723	176.16889483697116	0.0091193294156286	8907.049278026436	82166750.65604134	0.6830335269794882	0.0995173901624824	5998.812952774347	25426130.675056797	909.0372399575924	0.6005954733945457	103634.68680333704	157451894.86753362	71.75266911841314	0.0011561907692744	56953.20377566224	1976663.729329223	261.04512894989057	0.0087210625997823	3370.706567474272	47345881.19309658	61.066995424867294	0.0052642649681621	0.0	8.0	20171.01993630364
0.2215905538353368	428337.3924395826	3570554.130942269	126.4457311070547	0.0171766267332624	3502.648772153451	1686629.29480745	242.1531012552266	0.3474488774663368	58645.661547489086	3287460.8385121194	409.88890398493095	0.1860843669256355	13222.367624202874	1239327.9439297912	201.64465177186844	0.2148442269724069	18189.99642676386	33033309.182425734	595.3749160627506	0.0165097874211267	9621.717029531244	41635372.65351435	86.76561114943604	1.011153577612902	17774.625390521658	297473.4281164378	795.4101061157797	0.1174242619129544	0.0	9.0	11349.65643390947
0.0208439582838951	13134.069508672255	2111203557.9781156	236.06489304826616	3.698310719185265	1350.7320082254382	260269.6084829111	5.940790195480146	1.2959570858613445	9311.479114066184	7703288.151189452	4654.218579759584	1.3084121134838391	37715.7246279072	163098111.4915473	109.2365077903036	0.2981407203625171	1314.967907207525	3218666.8701438988	87.03731269934688	0.1408556213798224	106821.59657205742	176613492.31329608	45188.04334679992	14.78289363995964	146425.96521339443	756892.4974861596	2601.8733440218984	6.519668941613922	0.0	10.0	47262.115155494896
0.1355005242610507	6353.095917844596	4748121.4258649135	286.86664928530945	0.0071395704013033	66591.25363027622	6456104.370268542	15.48483753988365	0.060338735906983	183408.0295944323	5087287.256415159	303.9633808496648	0.0344010624325318	67576.3862944425	58465122.77628283	5986.2333279338745	0.1044670916115801	56527.34574334283	18057299.11397564	1981.7658382266563	0.0352454070664766	65853.03605600278	10054500.193937294	130.53268377429202	0.178306676395125	24579.080620026987	11762974.2247513	228.01840886727948	3.485044580160292	0.0	2.0	11682.94972225726
0.051273661420258	10087.033215739037	121274189.57371394	43.72839891640415	0.7297339673959918	14793.257062695926	10413246.283156598	244.15125682855663	0.0678763220305543	6292.386501900369	490584.9106435081	90.38619859596672	0.0568299631965354	5288.067823045414	34163609.647855386	554.0549699608722	0.2361315368481774	108662.34129850424	46924445.17118882	82.26021861335087	0.0588085603546655	27745.10367664936	46756305.64797428	2430.1022510312478	1.6073563502015464	5025.218290974798	12102382.653757297	567.9512626440514	1.2563871702784235	0.0	11.0	14211.08046753362
0.0153521694049673	10767.22912360407	3317314.7359942547	3547.571485392208	0.1265592491170934	7976.518046715319	66230868.41087233	11080.569248681708	0.3340795218857449	6976.6997079067405	59775917.93412133	6.389409555799631	0.1628547208304312	800574.9979408645	20346516.143995628	184.11403338727445	0.1546667930536468	6729.24091561648	27837840.15272782	699.6260816974034	0.0764288234275726	101.866864365834	37661935.5603736	10575.04387709561	0.0699287721918642	782.7735300287237	57526221.8755856	4854.515241007304	0.4278390782269403	0.0	7.0	15087.331425793102
0.0383393479444718	1330872.9092579314	5140867.100348023	100.6060318576567	0.4210942059414087	390.9271509009738	16723317.39107433	1392.5485170016843	0.1261859022439416	1494.16503584343	6227876.056737436	3.2231423651693603	0.0829471563409859	136677.804591323	4257658.09363927	600.8547016285165	0.0076552625668848	636635.1038536883	142601081.92289728	55.459770266107306	0.0105264752171284	5371.670271721608	26085306.68542449	1302.4704501610229	0.0021803953628048	165404.730495154	24807534.29154817	14.485515015306804	0.0009064895508932	0.0	11.0	13550.719085507222
0.0286509111502393	46309.34037366971	879026.0228033788	5196.467155776967	1.6504708870345215	5519.905486333548	3074048.83493381	222.26709885627065	0.0082077225539109	270.665769362048	5922417.096536977	113.51130857674504	0.1792630802112196	4340.25748533296	189674295.30779636	7.461233007257584	0.0152331767484464	39278.87408672655	1453711.782695511	13.455111830708258	0.1899402567229865	1804.655412529529	11373044.650056574	36.60873527639722	0.0264874912501234	221.5303063326992	19619838.30266021	12.251152519309686	0.1060081091858183	74.0	5.0	13643.745414709392
0.0691693196597597	8395.17013477651	158288442.49614498	324.4127972326768	0.0225782406546705	45162.06861796411	32801449.340754382	4.10583126802023	0.0403414146537317	21716.129668403515	267728744.75121263	599.4406009575944	0.048034080612861	3600.278119835081	73177016.89525303	1.1587562222379932	0.0295131920916518	248646.1774323459	26871059.850137267	32.546755801937614	0.0134077533655892	79589.66462169767	17340375.04813411	95.83031549146682	0.3135507141596495	20627.208521115022	17694016.326302633	10.5026327324087	0.0190515734382471	0.0	12.0	21607.422237543728
0.0461804123406802	1692.0139155031525	15752628.452941751	41.25164894189788	2.885599107824801	3413.687590842894	903895.4197102864	2.002052628450798	0.1395505631120176	4823.764690369072	851807.8497782217	1601.110808267733	0.5636820181277017	14026.931343529106	227253786.53697127	558.3980541743072	0.0286252214177712	1857.0228350266025	76201259.84186059	327.9082727210324	0.2084075496480902	2730.3213182625063	50064393.20875274	32.75325130794371	0.1210285769451458	268084.7601647999	3958030.034230486	6.385446942463009	0.0180817947332994	0.0	5.0	15873.540720472009
1.2386548096216627	45542.035689185344	345283266.4149308	129.94909812459878	0.0779814483453905	9781.40174424298	156655427.15085748	110.23406112295405	0.1245506454268787	749466.1500919148	1008493.5632456468	302.9719581770093	0.1312479792253074	8990.756486868671	2204916.519594265	39.33682881546012	0.0656159368179163	40000.65912501821	81638187.14287546	4.230757403241976	0.0134216636021929	44397.92034933999	52558839.46820736	7.946093372613627	0.8528446543944224	14432.348628720234	66125781.826326445	27.018607314751424	0.0092068940515011	0.0	5.0	20395.45326573535
0.005005345562189	112885.9302935642	11017264.241151225	533.4059113062591	0.1851118837557009	12440.538247407118	117578369.02821667	796.9791312768842	0.3203535633946224	36743.048872746425	6229200.953662756	449.7375990994405	3.3175149959382684	115037.0537610156	350993.35515563743	366.3700298913987	0.4318212364624028	143003.81171379946	176533320.4509519	399.9131270382989	0.0124628555413932	11842.976501612036	3034468.7214578246	14.4156446870567	2.42522445112272	5868.067045389572	793225333.7395955	68.76458110843468	0.0355703647440246	4.0	9.0	35808.078390790426
0.0296185451425597	111940.11946408534	13581274.866751364	2337.72779987775	0.038743987638263	13301.252268588232	2345711.8985971967	150.61476667459573	0.0077129915855114	5596.537288198126	839379.1035921541	594.5747632252722	0.6221484186819005	466.21398547212254	213831088.65525535	21912.888372050584	0.1627170452224058	4117.253795218915	4213614414.08816	10.61282317419719	0.1545029104057733	21256.43030682952	218702016.47317323	304.74578896074104	0.0547475275308542	2214.543231556426	7491516.64622605	19.80917626580581	0.1633100660557586	0.0	3.0	79914.81832166779
0.4923483024335798	2721.887347882066	20080363.831305116	180.6251276143677	0.1485351345793041	4104.560703069567	475909069.822564	329.1988504036792	0.0530473711319162	28768.721481614622	579325838.4031918	177.5097461916459	3.186580797095051	1494.6723743258974	2705039.653932334	2.052788029712099	7.719673230392583	493.4676273076943	21027305.56333034	4794.748792563564	1.035175507016192	31500.39975289294	193187680.51930976	38.986852043146136	0.4179542701599258	11847.524795753734	11369371.900947906	217.27781219307985	1.5571943276391818	0.0	6.0	34318.516710330965
0.0476769773818651	9764.31174681923	2248286.8363818545	182.961188434818	1.2769706046821003	1448.4077044677708	3617717.025962236	2.489801531423101	0.4130856061278703	605.8167095924124	40532809.05124287	464.51152168751713	0.9158107581344482	31031.72033897752	725465.2691080117	113.90699012380824	0.2195951887331235	43074.44968018659	46469988.128064014	63.14193569720758	0.1194780415323708	12183.51104098675	1179503.7183367466	21.467177685702246	0.1284902035823412	2776.457738100701	796096.9000953452	7.1119189707400725	0.5959046631802802	0.0	4.0	11530.610410762129
3.441611346568503	23590.69882950552	55386321.60150269	33.894384833611554	0.2913385600481075	2141.3468139383144	155820354.2398279	11.250169146144463	0.2020159865563494	6824.797543650038	651915.1470813488	22.85757425615728	0.3647409784456368	2470.204427826792	3892586.2275822046	313.15214092275863	0.9248976035026952	55643.64909910016	13521227.512794107	229.35662996096275	0.1881974167293979	1867.691084694172	25953152.56689644	18.347272099495267	0.5070209289313309	19446.87109358945	195736.63360952903	1051.7748556933616	0.0522445987504541	0.0	10.0	12717.000145909094
0.1366488676696834	45126.02362880174	4548717.519575237	3.694532057849812	0.0629720480485706	116314.30104991472	7565698.328597415	27.30668098789628	0.9451507314984344	7658.875067659045	5349982.445595983	200.11899794295653	0.6933260777837862	1738611.300634351	77624812.30819002	1509.7206803187078	0.0539505346644211	1907.2810523403236	16811742.59514211	183.89038208086595	0.0171667524705027	10452.339690707377	32984907.56855257	305.1449135109754	0.4069033576553636	26558.35446436146	5383816.926241099	53.10115857256883	0.0134920038696794	0.0	1.0	12376.402032577254
0.0163256617129764	8864.917581268259	1091307971.0438726	42.89933608884432	0.006802839189558	14530.700660668252	128708564.39819448	137.6404226589537	0.0561783009015691	40409.74013306767	2159814933.0292263	88.89141546524957	9.360805208720947	33919.94057651945	2632696.9519727663	4129.265759691984	0.07389706637274	658.5080974404591	26713851.98215357	58.48060853827491	5.597025340577243	33398.25724183341	5094811.803532716	844.0913527095564	0.1492741736840484	28445.01384928359	126117.29392292838	14.82641078812274	0.2356690794858761	0.0	8.0	82940.33491836983
0.4981040592557204	38194.611023820114	42906274.515916094	17.350467510255736	0.1870158695878189	13983.554077206833	28235611.142647877	187.3570406913444	0.3171577724123702	7960.410088679277	16687046.199438078	12.734856852458805	0.0782716480843582	239626.62993321964	28079270.128990125	142.3313692427224	6.583004641285333	976.036740232994	1613658.2333828066	4561.573106683572	0.1627022546915394	9136.239197431403	1348518.060874098	363.3594384031273	0.4409448183038538	1662.6723965359297	11210644.58031486	75.8659779787308	0.2476346050199147	0.0	10.0	11782.27428071847
0.2772278247598742	4436.64371054664	2826143287.7302384	45.92168378502488	2.068962058134354	3370.1594984380813	361778253.9597856	8305.366602940883	0.3211735470464529	26330.538997258314	2190778.2750600413	17.26471426698521	0.2693008645927282	274184.12270030106	4958037.160819749	12281.611657885049	0.0438032546079897	23481.169181568697	23604747.09301828	121.13810392867136	0.0024901550244342	4302.811757711586	22124674.780769475	122.49005071576744	0.5297500644478826	67429.77803720206	9182118.805023978	21.652896983736397	3.283402170020817	0.0	5.0	54924.6238285847
0.046081953483101	14126.32967027468	16943853.381807633	147.62479301898549	0.1239195513076018	19144.01021961354	182764029.75149807	2.659793160331019	6.91772937350173	7358.526860296621	12700044.78418947	2118.795372734576	0.4993853499396989	43269.7010123126	179231204.0979487	106.74951537679527	0.9326509737507565	1192.9663311483446	34208130.278521344	456.5204219957601	1.468651358008625	61134.67173518545	22340122.48039409	78.63213773351274	0.0769007743735378	7821.31253291436	1107003.4460969274	4850.61037172762	1.093731081236184	0.0	5.0	15646.17586270794
22.18725457119539	179.61167334689088	66624949.57912363	2.893988700757723	4.979011037003636	39375.6881728181	2211248.330864196	706.5860195470193	0.0491025016972234	27065.154970832413	22406169.37403794	4857.77732765773	5.596248940170241	4494.633638877223	123177467.78263374	301.7745788893973	0.0087989805306744	3687.5347533602494	1587168843.0533268	303.5993189311906	1.0961498241532974	9711.650840013852	5040630.016613122	156.7306951935957	0.087164042524963	748.9440820527805	1995239.298153981	611.4107725763315	0.0693120395367302	0.0	12.0	36383.3810141706
0.0279849382594394	12986.85148515204	81795594.03047232	1084.6741818790292	0.3052888744357998	2157.457087986217	155285724.04044196	140.9526311888618	0.0670005828038038	5606.404757787743	707119.4345369072	1338.8175735064167	0.1155537206885594	3717.646116068079	49997228.82668425	716.7050980078172	0.0046403427084876	329874.5746887905	1261496907.390544	181.99426581620085	0.2395428548886101	1780090.5245858058	1668353.35999322	52.28455544894997	0.4746493910921896	147342.93760441864	16015334.680857256	29.16106706479807	1.9512802686206627	0.0	2.0	31860.53786960974
0.3891946462512258	63155.7130108514	5787810.997272277	438.23651151642633	0.0694229554244215	18711.464758531143	21040438.525047764	73.36083816871724	0.168323915763698	7006.403857123167	6944518.594369058	1278.3549090608833	0.210782602758501	29711.89442739504	804773.3202530964	346.1653889722621	0.4287383936674976	6690.828189555499	960519476.5621016	1.5243155225536646	0.7124674818133602	61745.71108087168	43841496.2130539	211.11972957280253	0.4464639443186763	84248.08728429642	3475157.283189425	269.9917071750436	0.1028597403412248	0.0	10.0	25251.791737686213
0.9026693205416564	28351.49753922956	14221432.301551744	4295.511113409799	10.89956766768283	4589.309366595958	271835.4895169666	2.233623318619107	2.0875825154845224	13508.212387060254	21410869.80580768	4.131737472750386	0.0329049194656041	8219.038892712562	22490470.220502578	66.87437919933477	0.0186407044960799	3090.3393960917224	166344589.79309782	242.15287442419208	0.5048763833732928	2458.78490104874	40347.24904978051	52.13264761705253	0.0262288222278407	29827.7582325289	10602682714.678364	596.0544579178346	35.30995868183503	0.0	4.0	309304.8131953842
0.0293968011824167	3179.783307968334	6174405.649667509	1489.3524487586944	0.3922374073288701	66646.28524022094	206039232.3483785	24.261275255151133	0.4056456342635192	16445.431327363865	35079112.457013585	1477.7656490152135	0.1095726840972814	3683.703285318983	1813415.3203334485	4956.076377249131	0.1364491874326875	962.4393006250656	235897531.8977469	4.855618809802087	0.0066870120288847	7888.741167227654	4971565.70429365	276.95772955387275	0.0031495807549025	28490.251098158136	191374381.9199885	20.825397700713847	0.0696351110658065	0.0	4.0	21358.976754368523
4.449634711982413	794.3570280585831	165611400.86673623	3978.8995751890743	0.0026258956699408	38651.94614266455	51042393.66118496	77.16798544376846	0.0556905837604443	56436.87368292334	4338164.794119736	96.11076641577866	0.7536060878960463	495467.12659283966	43527087.78918698	193.8275780299741	0.0528366474624845	1966.4203835606904	136533688.996394	109.1911807564989	1.482383507446429	7677.631882787736	4050488.877324138	344.3290626635571	0.1273485889746224	1331.568669239739	562365259.4166073	42.352711814858985	0.9487857814893308	37.0	9.0	31096.64049044688
0.0958104519561521	188653.57925613903	281238148.3409888	85.04530132871409	2.1777172489498366	2573.598545695689	2493822.423862816	1267.17951896923	0.006715278927499	14795.116595387684	180678967.24265897	2066.4367563046653	0.0624686231636205	111706.63182445784	1570749.226854612	39.06631559517566	0.2352900647041329	31592.417316596744	1825695.6732774612	6152.127960296205	0.0034731929432508	16540.677778774352	21960159.877596512	4.509023762817838	2.096991135327493	3375.2254091654345	18071304.34235099	286.0242494026825	0.0080969227630775	0.0	4.0	19529.916539427624
0.0171709586720517	36785.85660487104	556253.8298159611	275.40264740621035	0.1322175437961213	66732.9986728635	24987220.915295303	118.80388418348468	0.1383940645146073	808.1618602180507	2911747.366181921	3109.448100997788	0.2234453464911321	58043.9445011776	4317900.743347257	846.9164034110271	0.0849077191359485	838.3913989448764	12586577.702963457	1979.967345007032	0.002379758859483	64653.97061179066	20338010.406279888	26514.59864318645	14.611033301582692	435.6726932606769	235173905.752906	67.982638809847	0.1005934165337828	0.0	6.0	17289.882982637075
0.0493578220392581	235495.28610086517	159738588.86608124	1577.5946425358295	0.0551567763283642	2164.9932359289014	17487297.597184204	109.87059535579448	0.0439192919253594	1413.3263134601684	13658731.240634805	66.1457803555792	0.5879806705100373	56127.56294975881	134157504.6923422	11.958100277592171	0.3309994174438896	3464.2061274289185	1292510.544236474	62.97863400567655	1.258165466826242	7048.241829705557	339788792.7946415	444.8588456409933	0.0674791756937203	151035.02519008517	36169218.92706823	22.985905485440583	6.109530886071579	0.0	3.0	23773.74719623159
0.6487670582051488	8130.784374615902	10734620.8043807	2465.0589138990176	1.3340768639638836	14519.901751811189	847561098.4771234	125.95836309339336	0.0539699509592034	19131.37626935893	27090280.398099888	13.669779039891653	0.3934544185319199	1019198.8245961836	99240703.9884828	560.1127755182315	0.3879222774139094	2017.218636147604	2022831.853485503	205.66020931185497	0.0630295864823889	822.1032728109966	7361235.607186204	365.535655679556	0.4737143192089729	2806.370392520016	13539125.459203197	340.2005308048537	0.0117455581112226	0.0	5.0	19906.5862598167
