X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	sparse_feat	tiny_noise	int_feat	target
0.0002402676509871	3919.750395739696	310453110.0538297	190.29421789838725	0.0009649847864443	70195.78825532272	157740744.51427373	24.66768253840676	4.020935533539367e-05	4942.326578957944	79001538.9113256	253.68690651918203	0.0006203902901668	13398.965747761064	153277434.35620877	197.67269552678613	5.28886824555025e-05	2331.776426094492	4433211.23577885	36.95501210680755	0.0003823325985177	3638.57467050642	92239266.6199536	377.2328269057878	0.0004204724637999	1713.1764195315131	1090202472.8785017	1414.7387707328912	1.549163631268852e-05	0.0	-1.600659135688513e-10	5.0	11022.497088531283
5.728074362236304e-05	2242.9364589181378	206448404.67314607	10.265478526819932	3.9616165669181175e-05	171095.04662554958	168066285.7505304	3.4592993622595074	4.079672458610696e-06	20523.82265739311	832789702.1040978	5.840153511717762	0.0003648277100903	212321.5608553025	6475091229.180945	287.85172958011145	0.0004089550259952	208.26292224777688	9892232141.7567	46.947012579854665	2.2944027962620276e-05	8908.471145279978	3051372683.048912	12284.481708402776	0.0001907220931777	109243.92786120568	161807619.78581944	18.62321748092949	0.0028454808314488	0.0	-2.9948095185376296e-12	7.0	22713.600057177253
0.0001596183830437	8267.187229432819	14602849.201034363	118.190525558033	5.336251227190166e-05	14595.079540118975	186019386.2907892	4792.214686276366	3.3293959173452694e-05	11193.20233354429	62127145.42157522	8.97302838837119	0.0501842879146366	2282.2434270265167	310691261.6833032	4449.001889870989	1.2444028585605662e-05	85587.05094374732	6829360.042795384	29.820646170149903	0.0004560634274585	8601.805710806733	2721770836.313821	191.90666814737705	0.0004207309188495	3734.843324963466	18595578.405512344	14.703530721171328	2.287643610412241e-05	0.0	9.80005089479843e-12	12.0	12723.033008847056
0.0001900020619997	91.61248712900564	673864603.8946052	516.9519679767872	0.0001468140989967	75876.76081774721	494429206.4538008	36.841680639346784	9.562435032381316e-05	1977.521943126617	2764121033.408159	1047.7087931768854	2.914155965928233e-05	51170.640508044526	259092377.93576917	37.64101005601255	0.000190309942094	82614.42498276777	972469832.9679644	15740.108136799394	0.0001792135849147	9224.260635334327	456815928.6259669	102.93265319144784	4.607134252177001e-05	2329.953791188592	156404.28452109487	645.2764698698778	5.60720588561535e-06	0.0	-6.968455266921072e-11	11.0	16154.403139685022
3.522305907472298e-05	35586.50286022633	10424901.634776386	103.91638478499095	0.0018024002790909	2233.452762323297	664287369.6088953	17.08955837450824	2.4438944292062857e-05	14577.28300744828	1036163495.5731528	81.74696758579478	0.0005113992356752	146303.8279095584	31743971.46469661	7.026360125708284	7.2891280093443e-05	189349.0066953091	29215102.2072186	1129.917022146621	8.779450721941935e-05	497621.1643876229	13237964870.34449	1167.856186258575	5.511266090431373e-06	121.35413447216564	167729818.11561564	909.8684387404542	0.0004042445478576	0.0	-6.938105306724549e-12	8.0	23931.214752332213
0.0004996761363507	439.718231321133	1381697810.706821	171.90457479318474	0.0019637596906561	3540.932713538204	227338842.00754336	3096.8905824842245	0.0001409612016919	35048.389502025086	601041556.7570751	6.658513721853621	5.234231463260572e-05	144484.21628492203	2471312.197922877	1388.7440449989208	4.572134715091943e-05	905021.678596865	355580868.4408816	29.932531898988376	0.0010525073829388	260833.0867809272	496895994.81046605	60.83504995320335	0.0026347843721301	2315.4202818599574	1265301001.9266472	1.2012316526754965	0.0001877798321278	32.0	6.0978621398557474e-12	7.0	13331.930151977282
0.0048607491483725	1361.021625499421	1150005058.766036	577.9073682375533	7.549727710696579e-06	45386.55675538624	171676562.80214453	178.07201013926857	0.0002909161650064	7364.588810711879	170749559.36890626	240.5444390137716	0.0006599181932857	699.8374678039703	1962102326.5735264	14.723123923987536	0.0006807920694298	17397.127485493496	11446537.864935186	426.7895093765696	2.2402817262719694e-05	125839.34042032989	35813693.59760425	7.463524866170101	0.0031897257173892	21328.88483268801	840823905.9317201	27.03294324622936	3.3749446580782227e-06	0.0	-2.9731510004241404e-12	7.0	12254.381375153893
4.466216162550045e-05	856.6865530225019	8330961.93047585	315.2574786092714	0.0027025543110305	6729.472186396445	48840460.39041615	598.8206763682139	3.764143702752693e-05	25697.16622653616	161354353.55168006	65.43543182900515	0.0001438719521101	504576.3348648834	497236559.7467717	1319.4913606925218	2.363222574270621e-05	132858.8388065498	532743969.28242105	7.39502744081423	0.0004368463217376	5316.773494746237	6742242.922256053	192.39517590438584	0.0004361931640831	20098.21578671817	119309723.48994376	76.61779213539735	0.0206026712496306	0.0	5.710181219725779e-11	8.0	10739.073449997431
0.0007916075785427	2197.193406346842	175512142.38661665	78.77891347090439	0.0001564058946342	19942.56641275289	24498332.65171241	108.51355318423153	0.0001223911835922	1967.882495412028	735708784.064839	231.59043068345173	0.0007548404631513	39324.66725810374	4819879.9554446135	28.03320465644357	0.0040497994078056	71349.69780410994	5793412.693668606	379.9433129164977	2.8111258583714454e-05	224.12214860173668	4082308857.413018	172.54388948285813	0.0002290537659858	1201.8627825632386	14786653.854374029	6.151682423480748	0.0025248884522002	0.0	4.7848127446897476e-11	9.0	14647.869339321354
0.0018821613514621	197834.1803587962	84415422.31202777	42.0253487811479	2.63413348485597e-05	59321.18220911824	98552118.7843785	68.51208954162149	2.9156295241125703e-05	3183.821131091699	281495477.8533219	10.688019788114833	0.0010854363896724	5102.474506311572	110027255.40350498	10.237363172014602	0.0001447876409154	7696.556504499651	134268134.22422624	2816.971911403186	0.0002117478312778	3028.588104209321	35778966.002505586	487.9741200817666	0.0019929805918101	26082.144162741777	588410885.7256147	502.4396065164577	0.0025354561146272	0.0	7.806452002450119e-11	12.0	10866.9359538152
0.0001704861070457	5037.361376422384	552162322.0340303	98.63734856302771	0.0002706829984937	79922.80578032964	566014071.0391107	1771.748873530635	0.0004351462351359	2214.174240451487	2317343.1319286595	226.34660131234585	0.0002329738717606	698737.0821589045	117721158.69692016	313.87179496050305	0.0007022944858193	41439.35979961789	802624981.9572928	28.892480869728026	2.1057721973704408e-05	8467.990622711315	1919120.9076947044	137.11785609271422	3.9679465623789055e-05	28271.14220332979	87344705.47632986	19.475054198492444	0.0020420586619759	0.0	8.892228163110388e-11	4.0	11767.870338146144
0.0002029413704369	135625.5522500293	2067359853.027556	62.04914010195492	0.0003124265438611	47749.15953775364	238617794.36757815	683.4315876033215	0.0006987593941412	585637.4869549632	11076095408.585436	106.73434706190542	0.0041076174513236	35716.200483053726	104065688.80341774	499.78576172809255	9.312975566306532e-05	13627.04294138927	16558889.404000038	174.3124269785279	0.0009584863928133	62710.82444561856	307165991.1311144	4786.210917725864	0.0105958852329155	40203.560191084354	3624353202.09612	298.3771131026341	0.0001769703613961	0.0	1.0275220776793854e-10	10.0	29162.61716458193
0.0028605146062571	4151.784226627209	147326339.25597382	3836.711037641855	2.38493770616366e-05	9242.364717848592	43797550.48152028	76.90283701688661	0.0001605304907499	216504.32832263823	3962307618.630011	202.6903610133477	3.470329474325163e-05	57598.12986139164	149984266.33202845	160.0994809713554	1.8846998528960185e-05	584.6417793792277	142902137.9594195	17.480439050110665	5.139111359805215e-05	287936.81888391223	128983705.51459812	1358.565847111119	0.0002683483595476	47707.4742301458	49398806.87633565	1488.9447586649928	0.0002763467811624	0.0	3.7345396481083446e-11	12.0	15895.44854398699
4.0452232529424375e-06	36371.93757137045	1308091770.320023	3.754457071905573	0.0001286432204208	105809.09491096322	32919412.690243103	253.93592755439943	2.301265631997365e-05	15856.59241731008	1910610215.9122148	4408.203136036629	0.0002472681485615	1149.6806537611117	79762815.60479136	3.949786094790994	8.243642228161974e-05	102187.7341111176	9720477.603713851	98.08675227413664	2.900952826158418e-05	536353.4046621266	329432995.00380147	813.0134818822901	0.0002664512371689	67991.49230574626	1288561472.7603536	160.2291399036156	5.129675674281175e-05	0.0	-3.4989797734078746e-11	2.0	14478.925260401304
9.866153543651724e-05	787990.2023300013	769858918.2033179	2614.4479889884847	7.793270440301369e-05	23521.92006512176	17405926.049008086	85.03904963644518	4.9156094942378187e-05	39436.56199183223	36099940.61974297	27.834329586222072	0.000327897755414	13334.85085723788	36559164.11172844	27.29522388881019	3.653462528949363e-05	75689.84176887842	342083987.6116665	32.774335329653816	3.548884274198504e-05	1495.9303229985503	67591583.35477939	189.7881605166263	2.5587842030050592e-05	1178552.2143674886	516752930.772533	139.1634182725141	0.0001759403909639	0.0	9.431369021788805e-11	4.0	11071.573584573443
0.0005878559304587	111183.50832303274	18330483.73918393	22.16045360217597	7.774820634107114e-05	58346.59232338912	11941075.803430991	44.050917429318986	4.535464247289678e-05	97603.42819341348	426887930.6680964	904.5492217549762	0.0021589039653927	8053.5639231316945	13807165.413802337	13.986222869025356	3.7576165866529295e-06	5929.152276156137	68824154.78655286	717.0222079924332	0.0001535196288894	5566.452841558324	117683938.97858404	18.57939242878729	0.0011537965613116	3082.015547154353	15182409.016691145	761.8608545348769	0.0004679345411173	0.0	1.0783045934311929e-10	7.0	10665.912883656112
0.0003712120293729	228.40403609254017	46097768.2923066	139.4745481751799	2.406198396087769e-05	2280.51696756954	39034305.4755498	266.2366185125329	0.0001020376602408	168.7988415593329	2135284.076482704	44.09161570394124	0.0003706926090387	60.95650033560703	54627621.75051279	51.80591267026839	0.0023843350428452	6871.423455815615	319251109.2581468	196.8642254432416	2.0935622488629703e-06	68980.87831142709	228330242.02197468	410.15587868123646	0.3817325123535693	229.73909764592187	4672237226.888678	83.52157328648352	0.0002636593183016	0.0	-7.513917412352916e-11	1.0	12212.717051676427
0.0001488564294674	253154.40149907203	10102871523.477968	518.1002046489277	0.0002780564975736	15256.007550831391	10728697.414006865	8.543516126936476	1.4762190321301184e-05	25251.69693836761	100941414.12288536	3147.088472529906	9.896798646501258e-07	16100.8098413824	353109771.9495233	893.6975013906099	0.0001976794520796	30784.31921755485	211043396.74383068	357.6320185198397	0.0001427987048941	1022260.8556060937	471391546.0979658	220.25345326485703	3.391139261780108e-05	7484.46531769391	3041909432.5290666	1.0305042405696478	0.0001662675012802	0.0	8.572437884137302e-13	1.0	20008.72548682904
0.0011839325235076	2879.816767955368	51283464.01616337	407.60645625608765	0.0002794695989205	17578.121001226686	9716327.256902976	181.2047011200169	0.0010134571714838	5116.347035625032	2058790782.571254	25.909666633667825	0.0001503695278242	319919.810997916	37985335.39556868	1221.666228212418	0.0077025346149032	20894.856847892053	51726282.8787607	31.643172106984917	0.002016675024432	190719.41292817623	2693557920.6145	138.97906338940754	0.0011827693600526	13460.18575651291	25378180.17958123	1405.7884099056405	0.0038961359408009	0.0	5.3360078195546224e-11	5.0	15221.48087193373
0.0002364377362201	14895.824044425648	1104347260.390839	0.7733355158330881	2.3631605866775367e-05	45630.14966202559	164168753.8300699	667.8531529076712	0.0002506455907969	11335.51571528264	81078929.12101492	15523.49608768784	0.0031967583127491	39981.83009136837	173630206.36645874	435.3999781892565	0.0007756252170097	34297.356403417514	33024171.1759814	5265.97469899909	0.0002428433184909	833201.0484985118	215787682.6883644	90.80308817337928	0.0023644016057655	27106.913963797357	193803598.81451288	13.453934467224345	0.0005558150584729	0.0	3.2591425401569e-11	10.0	11461.1164838249
0.0102069330597359	7104.352368751637	177346478.31503123	237.13437497760583	5.32325507753474e-05	6649.42772761704	1082478063.519173	53.48651851634507	2.5126129558522696e-05	524931.8415751568	13323558.41284632	868.4812307272427	9.920382604161436e-05	1305.9339601600102	69856554.35228679	94.5113916404355	5.695877145446263e-06	34921.92327039481	285516836.85975415	73.94528863919605	0.0003825471674284	22322.918013448045	1973069816.817659	17.185579101448774	8.266475219039047e-05	109907.43916196872	438193891.5305215	1.4871032266850672	5.267428981007437e-06	0.0	1.3072077977125646e-10	7.0	13737.253358961949
3.723801982553832e-05	69936.92262811311	3049233719.13128	59.66078900192051	0.0006481004573506	9150.230607250109	942179923.2657176	6.404632936757923	5.523300011047559e-06	6786.120865360823	25081998.10577234	52.80372730615365	9.567402448295984e-05	62642.375290937845	65672406.36791448	28.56771913399393	7.347705984004415e-05	3187.141225337576	22919521.06932637	5.894185596321176	0.0001705376737015	4758.837871592946	1025112332.7242404	8.208808753181552	5.019085756558137e-05	557370.0312334904	22664072.599165488	92.47455224538592	1.304378838136766e-05	0.0	-6.674371314330789e-11	8.0	14697.52298208212
2.470637047875898e-05	162379.61291664728	922014763.665306	462.5267055824074	0.0007252028694331	3340.678642283888	42980756.42917159	668.3903783935826	3.196180878151008e-05	267383.7788459838	77697094.07933977	404.9601955651245	0.0098822849921399	3614.553008518873	170293514.0812752	1222.149324744412	0.0009948129979664	7704.343698756506	52801474.94868792	93.1050229388562	0.0026857506304962	8492.667925845368	173509332.04909542	63.20775871863015	0.0006085609852003	20256.282293867225	19948069.634593274	21.37777373811835	2.725873335576365e-06	0.0	1.0874193936863916e-10	10.0	11036.494250845368
7.426886026885189e-06	226755.61627595613	80862311.81974974	55.82533295169844	0.0035612990425822	1237.2879409242894	15624274.646736862	16.56942865677063	0.0001295746595454	35187.0517275203	651547912.857231	25437.777087235954	1.650593782898104e-06	50143.35911770214	48702913.55330303	45.93235185463815	4.2968003905322455e-05	2410.599725716889	4311536729.025266	799.9863412045052	0.0001554605430713	221283.88218442723	7206202.182128466	10.366606610885706	1.9042048799779897e-06	3664.111313818469	205079365.58477208	182.3115717102717	0.0002000733045449	0.0	1.309777879394427e-10	2.0	13846.878394614889
5.573756248197968e-06	9930.169703233778	12381164.751660408	893.7215165313788	6.782877606242961e-05	2299538.5893544066	1026392055.4293996	114.37261254172188	0.0004729348619587	227.1411904668764	1017148917.7748955	28.77246938102692	0.0001775879668587	3463.119876886803	42835330.86298429	103.31016975704408	0.000173064706402	14063.505018981294	147825238.00096202	5.746750617285599	0.0157421830777826	23603.041129330963	356072617.3155928	75.1899650381576	2.5833978223883e-05	20075.223016691823	264688541.92737025	2005.4379702413685	0.0094638576754888	0.0	1.915094675274621e-11	2.0	13361.490287860766
1.3091557337239869e-05	15375242.434022488	28332988.69369665	7.959410096639003	0.0014235622884902	25290.98985561878	153672714.01943684	55.93384988511982	6.582184052417796e-05	8187.828585569709	1440971821.2334454	90.31201513898044	0.0014625611661885	13330.879008020702	98465792.85514398	19.246384984768923	0.0108232623660177	15292.628858062028	148050868.59681326	6110.3392154737485	0.0003413854698009	42600.202302845006	167245201.22433755	31.557257911931934	0.0016917512849781	873.4606792553595	21041967.874353666	31.371704316441047	0.0002453086182136	0.0	4.7116014145109756e-11	12.0	12449.281967716664
4.406679639013493e-05	3095.3301368956672	1522438788.9848783	710.3480820998246	0.0001422312566297	19808.07299267739	145941224.00301373	393.0821088220159	2.9993979646952026e-05	83297.98621106015	301006444.7898523	87.6969678111295	5.594918885536763e-05	79812.23316705103	109840286.2697825	36.67934566955793	6.877638646575514e-05	69118.62316325247	5923299.238780881	72.90682010120652	0.0012628992380919	10601.35011979796	256116767.76168492	1304.4515054585374	0.0008841788019147	6155.200664209003	114344165.45423126	906.4426867749028	0.0009715949257737	0.0	1.3279781469085906e-10	3.0	12045.018555505903
0.011927833693008	2793002.744956401	87464524.80030072	850.5759700677088	0.0009404254155713	122628.71167894056	41257353.20676127	7178.878373440213	0.0001293867016584	34515.174539370266	149020967.93737498	112.23867777662122	0.000258995042315	1384.9219155960002	2879722.5757766576	96.85732776607664	2.551189275914822e-05	44363.73085493112	353392846.3862274	152.46880830059908	0.0028731078031004	14657.60845745534	8034126.762826791	94.88935386824488	0.0015436971017402	342.6333209013075	122968391.8968634	469.15071422598936	0.029866259251097	0.0	6.05337715803814e-11	3.0	10510.460743043172
3.994408978598222e-05	183917.02287218932	112287930.80589291	44.08010954816453	8.783155474219658e-05	4096.501882816134	2170872142.2077284	75.90677956257095	0.0003694792966684	72005.7206658131	39569111.115799285	4.025807838434327	5.674593636469209e-05	53091.395013086	4997943.30424426	246.06990858287705	0.0007958929157716	240000.75392551348	575732023.3810252	266.5080402140048	0.0002153274470882	1325.2323309590104	22351594.76403593	4.643911515184083	0.0001713810289339	35832.561337063285	187807326.19663835	261.7410756357229	0.0006781252303788	0.0	-1.2706180558549175e-10	2.0	13713.245569066084
0.0001050503928719	19156.53719051887	508148573.7219184	1705.5155349723957	3.3420853253673346e-05	9914.482931094555	1399073951.7449365	291.7902725334879	4.946928396520842e-06	419.2577506117442	55810641.06673426	447.64887955751095	0.0004312426350427	2487.050534052509	559568941.0107725	245.63891676060152	1.707028762758819e-05	4457.310417377705	3036734.440336124	13.709980037430006	3.429766257581186e-06	672.9447016249603	4266867804.845734	66.67687085614777	4.2721290205837226e-06	34291.16651607191	265016325.70288053	218.2900113244859	2.5882673022978355e-05	0.0	5.1161536634137444e-12	2.0	16419.704478737058
0.0001569572409529	6068.885245557115	164718171.2569677	80.45471104614658	0.0001912383143752	14237.580238963772	587170515.4911516	6.9330484900024025	0.0002143444214475	14015.337628057165	13401896623.579538	2.961343756560949	0.0009383237894807	35309.66909811423	687218656.2660744	60.66565905090317	0.0002811030797284	19851.15126673148	174922124146.967	79.95559659195844	3.087221134632301e-05	812023.6328181707	295239811.7271199	414.87911760516096	0.0014135905057209	17304.351622148573	64184981.2339117	193.4263147441276	2.761383932366444e-05	0.0	-4.3479178227048094e-11	10.0	146496.38901213204
4.732474647277014e-05	14420.332297764198	5254555.336683147	3227.12256694222	2.1843181095174996e-05	319.885345568398	120409796.82701296	301.4008739182119	0.002098569753601	24215.556828965196	944803609.711124	953.0474259776146	0.0007836470655348	1537.4675591318892	412352226.4152502	9.299151346123883	0.008012740398732	59902.21445906411	42538529.562426895	314.72808290234826	1.966564332768212e-05	662.3525249664633	857106110.8556191	20.869571519453032	0.0001033344751336	22387.81045778752	103044377.5548231	18.990306889119548	0.0001675711404599	0.0	1.1238877634089607e-10	4.0	12323.282590571092
0.0001357629393151	77.61810206285358	107134748.9760927	168.40424976356974	0.0002407670741054	649.9962925014751	232672869.47718197	18.48828818022684	2.922604709372923e-05	62382.0565447794	8335072110.852767	164.4682459124922	2.895691636443357e-05	21644.595699678248	970739658.0597982	513.8827526477623	0.0358187129859058	3549.26226358526	245786423.048278	3287.3462483723797	0.0028995721599441	300.36978519965766	147419867.93516338	2890.0859804867428	0.0481119555238426	60643.14930941566	71113231.22019297	19.719218037652503	0.0125501351705251	0.0	2.3280481515016604e-11	9.0	22623.307230726336
3.3203393180965434e-05	785.8510952262907	171470839.5726005	1737.695171442621	0.0001498732788122	13117.0157374398	321100157.2485014	670.5666571918036	0.0002862618156713	1249.696934261922	371747884.2066913	42.31974913215999	3.518584609753829e-05	1711.620367477143	124823880.57065973	50.61223367368362	8.25741401535143e-05	2018.4926008892735	889395421.9475	67.86128143179116	3.471852463464903e-05	505.71435787402027	4291671947.1404343	6.627071961319351	0.0002634736055021	55771.10680137044	68359659.4404813	343.2369655672878	0.0003999464496408	0.0	1.1548704856632999e-10	2.0	15399.227928291566
3.1406086729397925e-05	20321.3233277685	211110067.63096088	39.10704250918286	0.0002204858090319	4403.811129283296	66107090.77938816	37.61646029822696	8.454149792478555e-06	19867.551985458413	478472564.62038136	415.6182589258218	0.0007649806238999	28391.656790819336	51139081.21183286	795.7839495678494	9.825341548096415e-06	2449.9610879986903	21576394.225517284	1287.0552272332802	0.0009780658785826	39331.48649176259	1266306570.806	25.570374497713207	0.0002980288338533	11554.396919999528	807355593.6971861	117.86637115175714	6.872508172290668e-05	0.0	9.821818807736932e-11	7.0	12259.659827876343
0.0002762413659543	29441.87286374597	1889717759.0085416	711.3155608737442	0.0020116085961395	531.5872112334918	39309176.0876441	1168.6840701534322	0.0004740930800336	11557.375626720835	57506629.29703207	718.646146077677	2.8316111401135574e-06	72370.39287994908	177927565.5006192	55.830536277261	0.0004054030688038	6857.320326295194	157281543.40453032	135.30187568265725	0.000657904542075	20404.97103542324	3260109.219636707	9.168854818522975	1.697374254124838e-05	36984.69729836746	452010243.88848096	4191.082653970794	1.9514137015673123e-05	0.0	4.666168532053094e-12	10.0	11873.140036171002
0.0001955765350773	8456.640404588064	392947087.1530074	264.4207642539602	3.644141944560225e-06	282176.7882232628	1925902.9344733616	6.6606059983339305	0.0001277541933658	26825.20496329778	84389366.48070063	50.199722757908376	0.0001259092515217	42597.96521288944	14983575.795616228	15.98122478656155	2.628243321174252e-05	208009.0626805485	312894040.6475187	466.2682050081813	0.0035762236598386	71681.17756183264	202932298.5096322	3349.691674679972	2.1256467316961767e-05	8730.171661907827	1498943804.0949705	1.844259190338884	3.015845726706171e-05	0.0	-4.114501365545149e-13	11.0	11284.793760479142
0.0001265789092244	683498.1277585165	17032408.514829352	13.240709027603426	3.930839271054738e-05	3643.047223047141	425205141.0801298	63.85253577868183	6.714833788801183e-06	88285.1414893117	4393368.073532109	17.419034654843323	5.781058853260903e-06	22458.23722504749	215313568.61892483	6856.200073032125	0.0009230222240661	265259.15027388267	264335545.71485388	21.03391968647361	0.0001917543649967	48533.6281589938	606445439.3604808	57.69529984958017	0.0003944817773923	2296.4373995026854	18420143.325682484	15.933607809666473	0.0001559057997515	0.0	-3.5549173472111755e-11	1.0	11301.927790038477
7.741784348283193e-05	3828.8172730086408	109348717.22595309	2990.481819351229	0.0034501860643966	731875.9690251258	167662160.6891567	535.4912442755613	1.8173255777818105e-05	7319.436622174298	15955928.37839966	382.4192478478181	0.0001602644920526	23331.26314054761	27318888.87417789	813.5233662684694	1.2043533795545466e-06	8965.272859425453	119906326.0360379	2.6033393676065866	0.0003199794569606	10494.870970274513	455881903.1372381	8100.306594112909	0.00028407768756	103828.19022460032	2349378677.9908285	397.0468137719602	2.62653041759822e-05	0.0	7.430978628888071e-11	6.0	11631.260872354203
7.466089490277812e-05	32471.12209337	710094.395850413	145.0066460673712	7.30281071027979e-05	19518.039257868797	3270150.487498716	27737.29883016648	0.0001583826678972	1300.9013833588526	192266529.0468559	2950.353441361667	1.132147327592159e-05	746.6264050117871	117204497.8474876	139.0167432547039	0.0006132726607081	283723.6229314138	706272869.92288	9.250025431237464	1.742518074318448e-05	3006.6112312742143	702995817.9385029	499.40240824496	0.0018502461595452	45315.1759918976	42311448.48101007	100.1229214206583	7.981740590684951e-06	0.0	-1.428892765844677e-10	6.0	11284.432721405972
0.0002221377272515	6981.186354281334	5965528814.338948	101.15087624645209	0.0001154129851929	1292.2873031528782	67877078.63588195	2.162919320653494	0.0061138104481272	47690.72656126564	71236042.85686873	406.78898993179337	2.172981880673844e-05	10321.594424172275	16170846.872406682	6.947748930776742	0.0006844585930157	12028.335300277178	4672704.00729223	28.34420568606057	0.002019497851626	3491.26642778046	514914104.1231428	34.04623509478057	0.0002416155372565	42368.72988591217	39550616.70794151	113.56828962056528	0.0002748746412132	0.0	-1.2331211252772103e-10	11.0	15351.69629356898
0.0030048591595397	73.93827098459941	1316870943.0916195	1793.94141318013	2.3471915660024105e-06	7478.555952312253	70606221.79389013	8.890440608551078	3.132343767439294e-05	1610.0467503742034	4937136996.681565	964.255967960918	0.001887691985246	62850.50909059198	15516383.373875208	51.98522104123677	0.0003949460299214	1288.0884390995411	617696267.6473095	91.77585115290572	7.013054157063585e-05	61518.30934385178	360873190.2124365	72.10098230220603	0.0015081810585747	1707.9404882359536	508706492.10125047	485.9970315386948	7.991048904954964e-05	0.0	-6.809837995535985e-11	5.0	18900.055685386444
0.0098304963987176	1249513.0754646184	402564160.942735	321.43944939732893	6.113273292170962e-05	16727.9311918459	1251289615.9371543	998.6795468988288	0.0004468802409281	2743.3958888816173	7128970380.34578	381.8685504593434	0.00022184936298	89561.73376248572	41523013.26885435	34.2491574978568	7.119933684881732e-05	1972.1563289029164	187578848.2205139	2.535686390899893	5.707041354339461e-05	289.77777501099786	88622195.17095694	96.75486166836568	0.0015477232051751	26333.288606607864	31360113.189090144	68.4114095186095	0.0026027683379702	0.0	-5.1190891014816146e-11	8.0	22291.069041959592
0.000146656128067	71194.84866767674	101847574.69057006	1613.604687614939	0.0011448521552096	93246.32208726065	59186084.51872607	17.121159640618067	4.350277761499617e-05	21974.809802103304	442116502.23537546	1.9287211958457264	0.0001460243803953	20360.43094370988	85192336.90570427	1963.6252831776292	0.0003450054273999	203934.4713087877	96358822.63762686	967.7318021705088	0.00390546756107	204547.8238400998	16705145.957799004	89.35773834080885	7.441597147030012e-05	39485.12335958763	585641079.7476798	27.72167649051016	0.000169979361686	0.0	-7.411932445518354e-11	9.0	10998.564079881928
0.0005995906730452	5229.5673539810205	29923511.651231267	4483.948321631172	1.5111419135506933e-05	7309.482191753222	273709291.91154504	22.81758677685639	0.0005452311903886	8038.366233242951	559934971.7624224	479.1282752140214	9.128401943848948e-05	454288.4061496137	39225552.86120862	2203.364834438591	0.0015559887665261	512437.7920743097	210211061.06613407	30.656005345044832	0.0094483289168885	7598.964371150552	29163410.387011576	101.53732939818649	2.083467295164298e-05	42508.86137988067	44197279.45877911	83.51545129526238	0.0010281925391081	0.0	9.674661531109859e-11	11.0	11287.060622620244
0.0001985521441206	14425.807174647129	16951407.319331016	23.703082636059754	0.0002400413556803	2240.5351876591094	204086504.23537984	90.74927017000232	0.0001970220805057	2205.1906464516646	203352003.4782953	25.485122054451217	0.000204668422271	216200.70193317404	250126727.6514184	282.51757605247656	0.0007608323527674	896.1013290529477	4618582632.231803	17.972090283779124	0.0008620575180708	66104.37164564649	24426467.475162197	1116.2970412651025	0.0004016678618557	650259.9433620045	218493770.2489181	119.45184709148867	5.3009701510217456e-05	0.0	-3.596205058322779e-11	11.0	13730.458196738462
0.0014735252963172	250.35802907917696	9779944.29332834	1050.9162611385786	0.0001062473584749	205571.66363806764	64468200.16755885	97.1212024535454	0.0144830750184328	1851.958818498214	652863964.1783206	6.457178727882525	2.6251001109291265e-05	64856.440535825786	8763136.581698496	856.5789027299503	9.54484540090527e-05	2110.1230633328173	119796993.10186028	45.98352627935587	3.576560625664459e-05	5517.203742621164	9157698.824332189	4.370979830984483	2.1100054547191418e-06	40621.26408506635	352312931.6972766	30.346731550269475	0.0001145429218508	0.0	-6.006084052744297e-11	10.0	11123.024851056443
0.0002050485301329	27473.593876801948	1511120657.107756	10.012551516170223	0.0001176819731967	3802.514493365986	28071510.165335227	232.76016747023377	6.092782352152479e-05	40650.45066927724	24883351.312580798	111.7610985594828	0.0002632984243049	34268.990198894826	215962904.7666784	136.40890723965703	4.672192544977565e-05	355538.6243871615	227748622.9423416	15.347639872825024	2.920515318616931e-06	162586.50104743292	11275755.098563096	215.24556518753533	1.3617844886742029e-05	19772.711132224784	277056275.3289103	736.0528703724124	0.0001235940022268	0.0	1.3291737519295656e-10	1.0	11504.11091408964
1.7708570319319096e-06	76133.16108816568	776902623.9950753	801.9935636371636	0.0002741238262499	208.29008563190615	19040704.246765304	208.6860219723321	0.0001946174828381	9505.95534576584	310391500.5906743	151.91230527466763	0.0001889610541453	4134.160319969007	1057879775.526077	62.70597778946415	1.0367768737587891e-05	3175.3468845987563	73926223.58253564	1083.5582459328598	0.0001363825770659	10227.89170288573	12215103.165455636	714.0587055794464	4.02896935050622e-05	12150.36474041582	2865121835.6121464	410.5618806447316	5.717272777656821e-06	0.0	8.124680489174275e-11	10.0	12456.175454428994
0.0001245538371927	1754.4664768628784	89157388.10323134	160.1825297605388	0.0001611702050289	10603.859791326127	17307715.308792528	11.118285592916402	0.0030263123623725	48158.01723437777	16607007772.875471	331.1627039922782	0.0005622073917823	2426.529956932061	2799767000.986647	3.692769610688589	0.0005397761927353	18539.73031489015	2746617796.6971374	114.25094717891564	0.0001602678532324	311.5038393355817	3369260.824302547	310.657048007973	0.0014473469366597	26494.888518476266	113272373.30887452	274.78061008066857	0.0002206574867699	0.0	1.0479384184298616e-10	3.0	36012.47016425838
